Price,Close,High,Low,Open,Volume,Log Returns
Ticker,VNQ,VNQ,VNQ,VNQ,VNQ,VNQ
Date,,,,,,
2015-06-11,51.82419204711914,52.018065419035416,51.72391711376106,51.89104880329705,9411000,0.006081285301103387
2015-06-12,51.77739334106445,51.98464009624466,51.62363504899489,51.637003339431914,3125500,-0.0009034361600243938
2015-06-15,51.49661636352539,51.730599713327514,51.376281340705084,51.730599713327514,3565200,-0.005437528186350558
2015-06-16,51.91111373901367,51.99133370107472,51.436460261816094,51.543421911382616,5474800,0.008016800968797528
2015-06-17,52.35232925415039,52.39244432829746,51.55678587333807,51.95121421586077,3922300,0.008463525396871029
2015-06-18,53.07433319091797,53.29494822139615,52.35232314596423,52.38575152044413,5616900,0.013697013787745807
2015-06-19,52.66653823852539,53.22141668293551,52.499406545663625,53.10776835589859,5986300,-0.007713138138664018
2015-06-22,52.125038146972656,52.90052662342459,52.071554776057354,52.66654325123888,3898700,-0.010334893891768771
2015-06-23,51.690494537353516,52.02475795394283,51.59690118874491,51.91110961641166,2933200,-0.008371505422957216
2015-06-24,51.409690856933594,51.917772444696226,51.38963587723091,51.710525753379066,3900200,-0.005447213769457768
2015-06-25,50.88824462890625,51.476546177630375,50.868184547313675,51.476546177630375,4820600,-0.010194746195526464
2015-06-26,51.2542610168457,51.38256198510556,50.70727529226709,50.849090031548336,3789500,0.0071668097873794166
2015-06-29,50.457420349121094,51.578393532100094,50.42365395511595,51.06517937701495,5112000,-0.015668937137279883
2015-06-30,50.437164306640625,50.909862926785074,50.308858187446326,50.73428694557633,5855900,-0.0004015288396643076
2015-07-01,51.26774978637695,51.26774978637695,50.21430449619967,50.22780795929268,6318900,0.016333604975163334
2015-07-02,51.39603805541992,52.09158208423679,51.30825269567495,51.63238721782973,4303700,0.002499193503640258
2015-07-06,51.72019577026367,51.78772854868594,51.07867559147328,51.1394540616478,5116700,0.006287250234671738
2015-07-07,52.530555725097656,52.62509545581951,51.86877245801574,51.99707858629351,5921000,0.015546675013539301
2015-07-08,52.327964782714844,52.51029507630135,52.16589741777134,52.24693367625741,4941800,-0.003864086456268642
2015-07-09,52.07809829711914,52.63183303765059,51.94979220962116,52.45625709981556,3312900,-0.0047864454469943645
2015-07-10,52.510292053222656,52.86143884905576,52.17264872367884,52.29420052839575,4774100,0.008264707292076673
2015-07-13,52.58456802368164,53.172064053043535,52.30769805193767,52.550801633752165,2887800,0.001413503624659378
2015-07-14,52.692623138427734,52.87495344212017,52.381991858390215,52.67236536069056,2422900,0.002052774233385399
2015-07-15,52.7803840637207,52.96946341909727,52.4562443459137,52.557538329730015,2238100,0.001664140387658633
2015-07-16,53.20582962036133,53.27335724714848,52.8681863343979,52.8681863343979,2494800,0.00802836193519316
2015-07-17,53.01675033569336,53.23284183316339,52.85467784857006,53.17206336248523,1803100,-0.0035600619839217047
2015-07-20,53.077518463134766,53.172058162029785,52.7263717461,52.88843906534472,2164800,0.0011455497978322868
2015-07-21,52.9289665222168,53.3408917967156,52.92221736508153,53.131554580898566,3540700,-0.002802697177997897
2015-07-22,53.1585578918457,53.34763730099318,52.92220863041136,52.97622763871957,2883500,0.004328345473951754
2015-07-23,52.49678421020508,53.151813103518435,52.179398651422034,53.1248010185126,3188900,-0.012527191201610045
2015-07-24,52.7196159362793,52.89519186580746,52.35496061434866,52.51702792897549,2800300,0.004235690613198633
2015-07-27,52.81417465209961,53.118056772490384,52.63184950148826,52.63184950148826,3003000,0.0017920088077531373
2015-07-28,52.84793472290039,53.01675638556437,52.658855285041255,52.82092263863076,2674000,0.0006390194583335937
2015-07-29,53.19232940673828,53.28011997225503,52.571066898909514,52.78715842998163,7988100,0.00649556840634498
2015-07-30,52.9289665222168,53.1990822164497,52.75339570018951,53.11129680543606,2932500,-0.004963441557972225
2015-07-31,53.34763717651367,53.77306584610282,53.24634316412746,53.29361301630403,5490400,0.007878927356711049
2015-08-03,53.67853927612305,53.73256344955164,53.34765022992322,53.529975375208785,3766400,0.0061835929295706
2015-08-04,53.286861419677734,53.92838154869537,53.16530964078703,53.83384184867229,4087300,-0.0073234822565101205
2015-08-05,52.93571853637695,53.448937817966254,52.72638132963563,53.34764379301693,3783100,-0.00661147869937586
2015-08-06,53.010005950927734,53.043772346739786,52.12538202256142,52.98299386468382,3473300,0.00140236761955165
2015-08-07,53.20582962036133,53.280111555435504,52.53729735672148,52.92221049663869,3942600,0.003687282414139972
2015-08-10,53.03699493408203,53.462423515041074,52.793891415812176,53.41515367271229,2605100,-0.0031782819990079617
2015-08-11,53.388153076171875,53.610998874500005,52.8411726184824,52.90194593510233,4539900,0.0065991811717822394
2015-08-12,53.55698776245117,53.570496381898494,52.91546744348024,53.19908662752873,3229200,0.003157409962118803
2015-08-13,53.61775588989258,53.840601699472835,52.98973915963864,53.43542562677136,2381900,0.0011340010133475452
2015-08-14,53.90813064575195,53.92838841947682,53.259856126416764,53.46243901569331,2558200,0.0054010335761067495
2015-08-17,54.3673095703125,54.40782510571156,53.678514556370125,53.96213876024271,2912600,0.008481732817906375
2015-08-18,54.51588439941406,54.58341202270921,54.18499028682122,54.34030845722474,2904800,0.002729069857302305
2015-08-19,54.19175720214844,54.44161513369861,53.867617322084115,54.367333185184464,2401000,-0.005963300334960205
2015-08-20,53.7933235168457,54.198494374794855,53.631251052044455,53.928378752153094,3999800,-0.007379454471892362
2015-08-21,52.793907165527344,53.7258008288842,52.79390716552734,53.523217937908164,4126300,-0.018753571805563536
2015-08-24,50.322349548339844,52.044332246950574,48.78945140432773,50.99763607296722,10864500,-0.04794648602220189
2015-08-25,48.938026428222656,51.32178757963647,48.93127211886788,50.99764770697781,9163900,-0.027894572592121296
2015-08-26,50.2615966796875,50.39665197874032,49.201396610831665,49.42424249109529,5067500,0.02668656916178199
2015-08-27,51.2339973449707,51.639168283645695,50.295349362096246,50.727532383619966,5627400,0.019162022322973392
2015-08-28,51.15972137451172,51.30828527150033,50.795065941547456,51.20023692749821,3881100,-0.001450791794962659
2015-08-31,49.99147415161133,51.15296811329388,49.99147415161133,51.03817060946051,6197200,-0.023100056616230366
2015-09-01,49.039306640625,49.74160520677972,48.688154781534124,49.49174735135071,7218400,-0.019230321042269124
2015-09-02,49.5457763671875,49.721347161928826,49.1068390762791,49.35669180419081,5018500,0.010274864449863669
2015-09-03,49.68083572387695,50.04549111175708,49.56603823658912,49.71460211521006,3712600,0.0027222422946664698
2015-09-04,48.75568771362305,49.376955266178975,48.39778666010189,49.376955266178975,4262900,-0.018797397935966253
2015-09-08,49.49175262451172,49.62680787576581,49.032557557409156,49.18787058114861,3004500,0.014984180359824538
2015-09-09,48.92451858520508,50.065754738916574,48.85023663721033,49.883429599674926,3338100,-0.01152736866582511
2015-09-10,49.03257369995117,49.5457930973289,48.789470046036946,48.84349422513551,4609500,0.0022061732550962493
2015-09-11,49.97120666503906,49.98471012967796,48.95152249187388,49.0258044274571,3892500,0.018962126217923158
2015-09-14,49.99822235107422,50.14003192413143,49.84965846919675,50.04549220875995,3040500,0.0005404789635929833
2015-09-15,50.49118423461914,50.59923257946987,49.68084225635324,50.018485605968806,2737200,0.009811299613155392
2015-09-16,51.03141784667969,51.152969663843244,50.43716738056279,50.45742515808524,3318500,0.010642727830554654
2015-09-17,51.612159729003906,52.49678360665378,50.82882472892587,51.08543695751685,6337800,0.011315819127101844
2015-09-18,51.52436828613281,52.13887639692167,51.01114904105856,51.24749831443889,5798800,-0.0017024320241195742
2015-09-21,51.96331024169922,52.22667164627479,51.52437800209241,51.5513849366905,3176300,0.008483030908846244
2015-09-22,51.30826950073242,51.88226198373534,51.193466882510215,51.59864289594948,2963500,-0.012685959242874422
2015-09-23,51.63019943237305,51.889376825712965,51.21415644114474,51.493794112163194,3708700,0.006254823576525618
2015-09-24,51.14596176147461,51.77343986152345,50.83222531321531,51.55518298948543,3707600,-0.009423221270572765
2015-09-25,51.35057830810547,51.780259844858634,51.050480293117545,51.371038590303634,3330000,0.0039926580607177195
2015-09-28,50.55258560180664,51.255082897147915,50.1774631608334,51.2346226191911,4094600,-0.015662104845736706
2015-09-29,51.09140396118164,51.30965563487618,50.50485161246564,50.85950863089538,3784900,0.01060216957015443
2015-09-30,51.521080017089844,51.62338661655805,51.09139854355915,51.459693975997006,6237100,0.008374781519647127
2015-10-01,51.773433685302734,51.85527479902367,51.227801977358325,51.60292442701131,4105200,0.004886109847011687
2015-10-02,52.14854431152344,52.16218796443136,51.18005309621861,51.90983242092421,4602000,0.0072191130796892735
2015-10-05,53.02836990356445,53.11703282884671,52.3463329916215,52.3667932664152,5176500,0.0167307839718642
2015-10-06,52.905601501464844,53.34210469603918,52.75555255266831,53.055650450261375,3570700,-0.0023178297846110094
2015-10-07,53.51262664794922,53.51262664794921,52.932896192586895,53.117043907667245,4211900,0.011408416411721675
2015-10-08,53.9627685546875,54.01051093587518,53.287548187638286,53.46487926213367,3953200,0.008376699393517014
2015-10-09,53.874107360839844,54.00369607085343,53.608113316570865,53.95595368351105,3102700,-0.001644357981861181
2015-10-12,54.25603103637695,54.46063895997343,53.87408687931318,53.990037093231955,3216500,0.007064177840626659
2015-10-13,53.83318328857422,54.290146852395175,53.67631248123961,54.085538864363066,2362700,-0.007824090637397226
2015-10-14,53.4307746887207,54.003688459613194,53.31482965059183,53.942302425379,3349200,-0.007503181783167965
2015-10-15,54.160552978515625,54.160552978515625,53.43759032275474,53.485332697835574,2533600,0.01356595364425654
2015-10-16,54.56978988647461,54.665274664294536,54.17420711920341,54.19466739966052,2875000,0.007527592199428013
2015-10-19,55.333656311035156,55.333656311035156,54.47429349388537,54.549317975251796,3146100,0.013900905775731064
2015-10-20,55.3132209777832,55.463270008178895,55.08133080610358,55.23137983649927,2781500,-0.0003693793080298463
2015-10-21,55.10860824584961,55.57921037890232,55.06768247514826,55.41552290668968,3460600,-0.003706023846224572
2015-10-22,55.59284973144531,55.77017564447099,55.11542060279873,55.21772721633232,3504200,0.0087486575706115
2015-10-23,55.05402755737305,55.70878245395815,54.719830883846456,55.61329769009341,3421300,-0.009739568736537823
2015-10-26,55.04038619995117,55.20407883357459,54.5970662935941,55.07449013283845,3280000,-0.0002478119829359499
2015-10-27,55.019920349121094,55.16314748638811,54.747104524242886,55.03356400230599,7135300,-0.0003719024906921046
2015-10-28,55.06767272949219,55.42233492730562,54.05143893087177,55.0199303417323,4576600,0.0008675343338994258
2015-10-29,54.99264144897461,55.06766593527366,54.624340844469074,54.903978512225436,3283100,-0.001363457713188305
2015-10-30,54.48793411254883,55.11540688756619,54.440191731917714,54.999461849394784,7057100,-0.009220099716739658
2015-11-02,55.64740753173828,55.65422936009944,54.41292197841877,54.6107133726492,6869600,0.021056206674634793
2015-11-03,55.088130950927734,55.57919846583925,54.86987930024815,55.524639455816704,5285300,-0.010101207686709327
2015-11-04,54.84260559082031,55.21772287289599,54.67891294063045,55.12223809538363,3165100,-0.004466917553464173
2015-11-05,55.06083679199219,55.122217610354895,54.549309158190255,54.86304548249873,2804100,0.0039713312569520185
2015-11-06,53.34892272949219,54.399260092873234,53.00790430775268,54.1741866856784,7070200,-0.031584912387363745
2015-11-09,52.43501281738281,53.12387177746133,52.09399425149667,53.00792671390733,5919100,-0.017279233302421673
2015-11-10,53.03520202636719,53.15796890249305,52.414545818305974,52.428189473169795,4688800,0.011381330523242101
2015-11-11,53.09658432006836,53.3216577997319,52.898792947351595,53.035203482085485,2228400,0.0011567185036332863
2015-11-12,52.735107421875,53.20571467759839,52.639622645863014,52.95335908183526,3212200,-0.0068311920170855385
2015-11-13,52.13489532470703,53.0283618790188,52.09396957778406,52.76236793989502,4250100,-0.011446908273769967
2015-11-16,52.735107421875,52.735107421875,51.91666499790652,52.01896639825506,3117900,0.011446908273769993
2015-11-17,52.735107421875,53.18525439752868,52.53731604198445,52.59188025785702,3845600,0.0
2015-11-18,53.198890686035156,53.232994620450945,52.462289412304436,52.79649131828381,3429200,0.00875613562454358
2015-11-19,53.36256790161133,53.628561887806704,53.123856017016614,53.26708314777344,3628100,0.003071980178666042
2015-11-20,54.03095245361328,54.09233326374506,53.539885158449096,53.69675590133167,3964600,0.012447551394402793
2015-11-23,54.146915435791016,54.351528611240006,53.955945913920864,54.05825250164536,2370000,0.0021439325595586796
2015-11-24,53.86045837402344,53.969581579377866,53.41713331911038,53.85363654758599,3498900,-0.005304410677301392
2015-11-25,54.0787239074707,54.20831262549204,53.83319012781463,53.88775434630048,1959700,0.004044237251515397
2015-11-27,54.54933166503906,54.71984094665786,54.04462044490559,54.05826410141208,1348700,0.008664625346608433
2015-11-30,54.146915435791016,54.87669479638292,54.003688294388404,54.74710610502994,7609800,-0.007404451920822523
2015-12-01,54.897151947021484,54.9176122226954,54.16737262798796,54.22193683213768,3847300,0.013760461569819232
2015-12-02,53.778621673583984,54.815320929041,53.6967805558315,54.74029643541464,5713500,-0.02058544853170967
2015-12-03,52.93288040161133,53.77860463953141,52.78965328738095,53.6967635477016,4737300,-0.015851318070982872
2015-12-04,53.94228744506836,54.07869792574555,52.96015800183143,52.980618273051064,3434100,0.01889002056171237
2015-12-07,53.79225540161133,54.010507014556374,53.553538309475165,53.85363622859795,4195100,-0.0027852188626130785
2015-12-08,53.7445182800293,53.942304433126445,53.44442033155735,53.49898454101214,3638600,-0.0008878288437227812
2015-12-09,53.44442367553711,53.990055397166,53.17160781472266,53.56036872523608,4218800,-0.005599372157019162
2015-12-10,53.062503814697266,53.71725899572274,53.01476141202452,53.53310601146242,3465000,-0.007171768199845673
2015-12-11,52.96700668334961,53.20571864116244,52.63280473888122,52.939724573380936,3420800,-0.001801331661750973
2015-12-14,53.2125244140625,53.239806518467375,52.56459134591728,53.04201516417909,4775000,0.004624585656857349
2015-12-15,53.79225540161133,54.05824939227783,53.451236931164125,53.451236931164125,3449100,0.010835715205481208
2015-12-16,54.84260559082031,54.951728820750105,53.887752612166565,54.01733612248757,4699300,0.01933786099964668
2015-12-17,54.56978988647461,54.96536745021568,54.41291906375322,54.9108084368401,3726800,-0.00498693532035509
2015-12-18,53.93548583984375,54.597062545616154,53.93548583984375,54.50839440760796,5724400,-0.011691805178305937
2015-12-21,54.146915435791016,54.474295475803565,53.85363932619637,54.221939919887035,4455300,0.003912382832788586
2015-12-22,54.36517333984375,54.70619186928966,54.26286674030401,54.269688567881275,6484300,0.004022744393637365
2015-12-23,54.9239501953125,54.93778441452264,54.432940937526574,54.4951843715548,4029000,0.010225751776092695
2015-12-24,54.9239501953125,55.11067522118847,54.61966596340255,54.82021465607126,1426000,0.0
2015-12-28,55.228240966796875,55.235158076560175,54.640413265928004,54.74414880754223,6628800,0.005524929505431395
2015-12-29,55.81606674194336,55.87831017524795,55.23515617087991,55.325057489865834,3499800,0.010587328213798153
2015-12-30,55.62242126464844,55.954373879673945,55.58092916634818,55.7745659933598,3114300,-0.0034753822609680323
2015-12-31,55.138328552246094,55.76764823267362,55.13141144387434,55.59475745683418,3292400,-0.008741287787660913
2016-01-04,54.47444534301758,54.7026625256378,53.9696070282382,54.68191646834685,8843700,-0.012113393420968597
2016-01-05,55.525611877441406,55.69850268340821,54.446774936595375,54.495184151217735,7114700,0.019112690658707757
2016-01-06,55.373477935791016,55.456467438294084,55.00003308884176,55.027696256342786,5481200,-0.002743648073943073
2016-01-07,54.294620513916016,54.93085730027744,54.23929419956953,54.70264021075397,6297500,-0.019675589193838498
2016-01-08,53.5684814453125,54.70264459936703,53.47858013444277,54.66115249838225,4628600,-0.013464289925864308
2016-01-11,53.872779846191406,54.19089831758852,53.59615348265204,53.61689953658092,4956800,0.00566447584235504
2016-01-12,53.51314926147461,54.225463666295084,53.236528250282966,54.15630313728959,5951900,-0.006697933932176947
2016-01-13,52.74551773071289,54.08023478587858,52.627953264619414,53.686044011876696,7679400,-0.014448607474927112
2016-01-14,52.62104034423828,53.098220631455355,52.22684953886151,52.67636666546515,5167500,-0.00236275050941511
2016-01-15,52.261444091796875,52.39284282157003,51.55605177009905,51.96407162919068,5571400,-0.00685715376420754
2016-01-19,52.53805923461914,52.94607900624261,52.26143288839188,52.50347896276247,4978100,0.00527895221674228
2016-01-20,51.12727737426758,52.07472103907038,50.02077709769357,51.93640520686769,9091600,-0.02721968617055841
