Price,Close,High,Low,Open,Volume,Log Returns
Ticker,TLT,TLT,TLT,TLT,TLT,TLT
Date,,,,,,
2015-04-02,101.19939422607422,102.15929485214586,101.1065048084476,102.12832383828307,6663400,-0.01065224867755873
2015-04-06,100.63429260253906,101.77997201096731,100.41754276343048,101.74126415141643,5923800,-0.005599690607147942
2015-04-07,101.47810363769531,101.5787417438819,100.51821454601131,100.81236839088982,4764900,0.008349967181893623
2015-04-08,101.50904846191406,101.68709045522948,100.64978588620055,101.4238958891143,5378900,0.00030489441463067777
2015-04-09,100.19304656982422,101.34647466388155,99.96082303113803,101.30776680344032,6484200,-0.013049151184420122
2015-04-10,100.34013366699219,100.98264637960709,100.28595210962911,100.88202011250964,4843000,0.0014669604638149999
2015-04-13,100.47943878173828,100.61877285432772,100.16205097820502,100.27042586087781,4010600,0.0013873661355993385
2015-04-14,101.1916732788086,102.07415832086868,101.00588260238126,101.6483954032119,6075500,0.0070633562830596675
2015-04-15,101.10646057128906,101.61737576865627,100.8819739729175,101.44707070286721,4425200,-0.0008424468475069257
2015-04-16,100.60333251953125,101.30002673741409,100.17756969216718,101.27680438428334,7085500,-0.0049886432133525675
2015-04-17,101.75676727294922,101.95029479222526,100.40207463801688,100.45626801316571,7268800,0.011399947382481344
2015-04-20,100.8587417602539,101.41610165685384,100.58006181195395,101.36192012322725,4949400,-0.008864389476881892
2015-04-21,100.40206146240234,100.98264394404151,100.29368653830893,100.81233880446888,4563800,-0.004538201918375078
2015-04-22,98.86935424804688,100.28597731083927,98.73001417783793,100.24726943900654,9707600,-0.015383414976661599
2015-04-23,99.29508972167969,99.74407492426052,98.7841743037104,98.93125708876042,6843400,0.004296796338579878
2015-04-24,99.91439056396484,100.19305884452807,99.54280923258312,99.58151709776648,4773000,0.006217604066879763
2015-04-27,99.91439056396484,100.24725221818117,99.37250407536202,99.91439056396484,4334900,0.0
2015-04-28,98.53643798828125,99.65890075141566,98.51321563904212,99.21765249191553,7464300,-0.013887316383398308
2015-04-29,97.32884216308594,97.87845949374326,96.98048915791556,97.39076646770272,11554800,-0.012331038210773282
2015-04-30,97.49908447265625,97.66938949942204,96.38437086234778,96.79464793265454,12876000,0.0017476175601626395
2015-05-01,96.1866683959961,96.99339600239416,95.94620361880233,96.75293122520041,12378500,-0.01355222202961356
2015-05-04,95.27909851074219,96.59778429015228,95.19377115721544,96.4193768550422,9144700,-0.009480302377936678
2015-05-05,95.14725494384766,95.43425982475402,94.39482586601783,95.30239239741248,13935500,-0.001384719977772569
2015-05-06,93.51823425292969,94.68178231381297,93.37085552286695,94.62748364102954,14355000,-0.017269307521485314
2015-05-07,94.7748794555664,95.07740151359025,94.13104803234145,94.19310535658023,11933700,0.01334795347154914
2015-05-08,95.03087615966797,95.83760374505744,94.87573282510475,95.70573043115043,11716400,0.0026974615021285414
2015-05-11,92.71928405761719,94.36376777610371,92.69601403864777,94.34049775713429,13738600,-0.02462537355373866
2015-05-12,92.95974731445312,93.57255011593644,92.16853709166823,92.41676048686669,15861700,0.002590097433082248
2015-05-13,92.21505737304688,93.64234602824538,92.0288913460597,93.58804735711949,15760000,-0.008043145581214259
2015-05-14,92.46329498291016,92.95198901656403,92.06769285428165,92.24610026489164,9128400,0.0026883254718218035
2015-05-15,94.31720733642578,94.56543661561452,93.30880252122444,93.37861256741246,12630600,0.01985189262584885
2015-05-18,92.73480987548828,93.41742280650877,92.67275254045555,93.33209545036705,10208300,-0.01691973425072948
2015-05-19,91.91255950927734,92.95975182362567,91.6333074363694,91.7419048071544,8435300,-0.008906228169727679
2015-05-20,92.06770324707031,92.65723014306408,91.67209515567257,92.12975466057138,7789700,0.0016865262854014217
2015-05-21,93.35536193847656,93.55704531064372,92.65723174106178,92.75807638620185,11760700,0.013889096158721213
2015-05-22,93.39412689208984,93.66562025994563,92.92870884460683,93.58805157171706,5417900,0.0004151545946689703
2015-05-26,94.99208068847656,95.0618966625624,93.65787771638111,93.73544641794449,10469700,0.01696506493519347
2015-05-27,95.20928192138672,95.30236792048662,94.33274428945295,94.77489242847979,6490300,0.0022839092669401577
2015-05-28,94.97659301757812,95.4342526136935,94.80593828068288,95.02313306650808,6237600,-0.002446964265752366
2015-05-29,95.1860122680664,95.85311380223818,95.03087485374819,95.5893790142746,7912000,0.0022025290917084012
2015-06-01,94.16297912597656,95.13469320652112,93.82093980261789,94.92480557470721,13108100,-0.010805899617289153
2015-06-02,92.84923553466797,93.48667980163741,92.5927015668836,93.41671329639044,10076200,-0.014050046999569885
2015-06-03,91.35667419433594,92.19623663670578,91.1079156111381,92.0329893725015,14810900,-0.016205712484754654
2015-06-04,92.54606628417969,92.73263375699882,91.83865547297789,91.93194217482397,10859300,0.012935192490489269
2015-06-05,91.41886901855469,92.17292017241428,91.24784637365383,91.60543648077713,11200200,-0.012254632875937107
2015-06-08,91.31780242919922,91.85419049394112,91.24006648974132,91.69871268415332,5334000,-0.0011061446929049351
2015-06-09,90.5948486328125,91.05349483587764,90.26057874905216,90.99907908414326,12393900,-0.007948403789845904
2015-06-10,89.80191802978516,90.27611493422384,89.59980578887836,90.11286769462764,12183600,-0.008791019088608845
2015-06-11,91.69094848632812,91.70649923463826,90.36164418770358,90.610402782811,13849300,0.0208173325123928
2015-06-12,91.69094848632812,92.56160653464043,91.38000469059841,91.4110943254732,7863100,0.0
2015-06-15,91.8386459350586,92.55382611565096,91.5276962254051,92.42167441658175,8194200,0.0016095222253506825
2015-06-16,92.56159973144531,92.5693751050289,91.68317230441431,92.20400964794051,7046400,0.007841177195265626
2015-06-17,91.84642028808594,92.2195551908255,91.14678493185882,92.11849905693194,13626100,-0.007756528473496058
2015-06-18,91.39555358886719,91.5277053010402,90.75810928976288,91.24008168406048,10123300,-0.004921007993312113
2015-06-19,92.56934356689453,92.65485485456354,92.11069157568161,92.12624231755068,10439200,0.012761194393632993
2015-06-22,90.68037414550781,91.83865585999757,90.63372782895169,91.6054420698361,9769000,-0.02061707221726589
2015-06-23,90.13623046875,90.92137740899388,89.93411813235008,89.96521370661338,8945100,-0.0060187538701928734
2015-06-24,90.91357421875,91.08459685943858,90.29945609027382,90.5715348682454,8600400,0.008587123615277895
2015-06-25,90.5948486328125,91.01462983085145,90.32276987414062,90.6337136378387,8287800,-0.0035119682990445303
2015-06-26,89.57649993896484,90.07401710999363,89.30441523188479,89.91853928725182,11673000,-0.011304344961733487
2015-06-29,91.94746398925781,92.25063828081697,90.53264865169119,90.92133424916413,17132900,0.026124362233300967
2015-06-30,91.31005096435547,92.27398991394682,91.20899480968716,91.26341057464295,13469000,-0.006956501571948388
2015-07-01,90.07748413085938,90.65400328193283,89.92945661404545,90.23329818987641,12451500,-0.013590634048766105
2015-07-02,90.37357330322266,90.88777062510229,90.28008125999146,90.62287947457789,6682100,0.0032816592188033384
2015-07-06,92.0486068725586,92.43814815772056,91.1994037800628,91.97069980431186,10605800,0.018364879155617315
2015-07-07,92.91340637207031,93.87167478412519,92.67188668824453,93.22504064724818,16160100,0.00935117201803858
2015-07-08,93.71587371826172,93.93401595819968,93.10039757333374,93.50551802694278,9951800,0.00859963979131614
2015-07-09,91.869384765625,92.80428710598521,91.81484924156513,92.47706801769966,11108900,-0.01989974744165747
2015-07-10,90.41251373291016,90.93449750764368,90.18657912654933,90.40472124471098,13636600,-0.015985153400820858
2015-07-13,90.13207244873047,90.73196346570309,89.89834527935324,89.89834527935324,8006700,-0.003106617768578618
2015-07-14,90.4281234741211,90.58393762745652,90.10870267660479,90.38916696382276,4227800,0.003279253095359034
2015-07-15,91.3863754272461,91.581146043294,90.40472985806497,90.45926539280129,8720400,0.010541082607455966
2015-07-16,92.01741790771484,92.05637440324004,91.05135744674186,91.06693647859593,7306500,0.006881482211821107
2015-07-17,92.49268341064453,92.62512602064264,92.21221321069073,92.22000570066953,7404900,0.005151658913479243
2015-07-20,92.10311126708984,92.43811689679333,91.85380516665421,92.15764679081245,5941000,-0.004220819034335149
2015-07-21,92.60177612304688,92.6563116777794,91.6668792007951,91.68245824046309,5627500,0.005399597970337703
2015-07-22,93.17826843261719,93.41199556676378,92.67186360458484,92.71861259777093,6228900,0.00620620111638888
2015-07-23,94.33909606933594,94.4247956189394,93.06140125842873,93.17826482097232,9087700,0.01238117300446307
2015-07-24,94.57279968261719,94.69745570338694,94.20663005151386,94.65849921091483,7307900,0.0024742087476611976
2015-07-27,95.07923889160156,95.2740095368374,94.64295454833035,95.19610246752875,8172000,0.0053407326024321276
2015-07-28,94.3858413696289,94.71305457681271,94.19107075431556,94.39363385854112,9128200,-0.007319561122305076
2015-07-29,94.03529357910156,94.40146345390535,93.81715134149852,94.28459984263795,6706400,-0.00372090100264175
2015-07-30,94.75983428955078,95.00135398786554,94.3858778920469,94.43262095575245,6146600,0.007675455142026591
2015-07-31,95.46095275878906,95.74921534806494,95.094783128714,95.39083820524765,9178400,0.007371661689497032
2015-08-03,96.46585845947266,96.62201286517814,95.50549158934861,95.50549158934861,11753700,0.010471855155936256
2015-08-04,95.70069885253906,96.28628687830484,95.61481213220732,96.16136453040104,6448800,-0.007963546429491725
2015-08-05,94.98236083984375,95.18536631795975,94.62320096742826,95.07605109366013,7574400,-0.007534401975944221
2015-08-06,95.8255844116211,95.93489365111745,95.2556096997557,95.2556096997557,6118100,0.008838510995897357
2015-08-07,97.08271789550781,97.20764624397422,96.22385634899155,96.27070745812222,8317000,0.013033666931401329
2015-08-10,95.88026428222656,96.48146525778776,95.6616397887505,96.3565429327098,7461700,-0.012463210970241612
2015-08-11,97.40281677246094,97.69951258687944,96.94215701137088,97.05146630915192,11145700,0.01575496391772087
2015-08-12,96.8718490600586,98.15233405823209,96.81719443051124,97.54332362701638,8455200,-0.005466168552565836
2015-08-13,96.5595474243164,97.14513537321655,96.20819703773978,96.68447571273126,7691400,-0.0032290715238561555
2015-08-14,96.78601837158203,97.1061427848316,96.19262065245557,96.4034357433544,4324700,0.0023426557511857914
2015-08-17,97.22320556640625,97.67606164390166,97.12170580706757,97.37155640897743,7880300,0.004506877827355193
2015-08-18,96.45806884765625,97.0436569251989,96.33314053179703,96.66107438247249,5024300,-0.007901029167079238
2015-08-19,97.4106216430664,97.54335350449314,96.02863051178193,96.08328515806997,10736000,0.00982686227915215
2015-08-20,98.39440155029297,98.45686570280242,97.73854581967204,97.88689669265463,9078300,0.010048651145901467
2015-08-21,98.69112396240234,98.95658773079207,98.05868471040144,98.50373742254426,10718300,0.0030111053110563357
2015-08-24,98.65985870361328,100.65866367506375,98.23823466302757,100.18238499719334,16663400,-0.00031684928677085637
2015-08-25,97.07486724853516,97.43402714077347,96.47366028779273,97.24664066589014,15354800,-0.016195655547476016
2015-08-26,95.20096588134766,96.43460567495241,94.75591936807348,96.03640428194684,16429900,-0.01949242054402335
2015-08-27,95.25563049316406,95.93491459280713,94.9823573347702,95.11508916071749,9127000,0.0005740374905156297
2015-08-28,95.53677368164062,96.40344478795532,95.43527386048113,96.15359403386806,9946200,0.002947113048666886
2015-08-31,94.80280303955078,96.40341281122825,94.74033888252018,96.31752608453863,8617600,-0.0077122613459048315
2015-09-01,95.48588562011719,95.53283243708577,94.66428647396988,95.18071937014255,15298200,0.007179465258642148
2015-09-02,94.66431427001953,95.44679328839686,94.57041463867144,95.00860097861357,9515200,-0.008641342086255287
2015-09-03,95.1259536743164,95.20420036544598,94.45302138489015,94.97728078228226,7042500,0.0048647416931901334
2015-09-04,95.99449920654297,96.1901189061023,95.32156696247176,95.81452645621904,7951300,0.009089048277106918
2015-09-08,94.57823944091797,95.11814589463302,94.49216627281943,94.97729943500278,7049500,-0.014863467348342861
2015-09-09,95.03206634521484,95.23551254431752,93.55318160332367,93.60795489117739,7441900,0.00478695257657043
2015-09-10,94.39042663574219,94.82861887495278,94.24958019632453,94.69559292617376,6789700,-0.006774719870650592
2015-09-11,94.98509979248047,95.52501206765605,94.93815297545281,95.04769952841026,5890900,0.00628037975764441
2015-09-14,95.13375854492188,95.57977114996721,94.899012554966,95.42327183338381,4221700,0.0015638509934095847
2015-09-15,93.31059265136719,94.71905681517256,93.20887256114094,94.59385734735021,11895000,-0.019350251353225937
2015-09-16,92.95850372314453,93.45928978473685,92.76288398127751,93.08369725362223,6949800,-0.0037804375970559075
2015-09-17,94.0931167602539,94.18701640637194,92.90375109196916,93.0211181873141,19843600,0.012131698725662825
2015-09-18,95.5406723022461,95.61891899811934,94.78166681561115,94.84426656024584,14963300,0.015267149025473216
2015-09-21,93.98355102539062,94.76603000755534,93.72533152851446,94.68778330330704,10085600,-0.01643226693773629
2015-09-22,95.290283203125,95.7675958283273,94.78949716518167,95.02424323227281,9968200,0.013808067502708563
2015-09-23,95.28246307373047,95.51720915642036,94.67213042254582,95.1650960022264,6769900,-8.206975605586328e-05
2015-09-24,95.931884765625,96.77696317095037,95.8458116334249,96.37789737346252,9605800,0.00679263032557818
2015-09-25,95.10247802734375,95.40764429446017,94.8912053994387,95.188551176514,8383700,-0.008683379656542483
2015-09-28,96.73005676269531,96.84742383759124,95.61893203833863,95.61893203833863,9833400,0.0169691527283885
2015-09-29,97.0038833618164,97.25427630177681,96.44049775444589,96.66741728907226,9006100,0.002826833349804092
2015-09-30,96.66741943359375,96.87086556739949,96.33877981194975,96.56569935161025,9832600,-0.003474590833755492
2015-10-01,97.0798568725586,97.63656966522005,96.96224612795318,97.2915681773188,9069400,0.00425748500645568
2015-10-02,97.66793823242188,98.96171031231563,97.36998103105104,98.4755639479612,13000400,0.006039433176179299
2015-10-05,96.34280395507812,97.09554263437286,96.27223152583177,97.00929076653578,11362700,-0.013660634144312366
2015-10-06,96.75838470458984,96.91520303050942,95.98212382148729,96.09189784607814,5687800,0.004304286203663384
2015-10-07,96.4369125366211,96.70351090579499,96.06054611009338,96.29577363111407,6712800,-0.0033279533121001637
2015-10-08,95.6292724609375,96.73486138670803,95.39404497489643,96.67213166420284,12882300,-0.008410067977374957
2015-10-09,95.88019561767578,96.16247341688715,95.58223837727986,95.63712539478007,9038100,0.0026204793198443114
2015-10-12,96.60939025878906,96.78189398369979,96.37416280119389,96.468251391338,4241000,0.0075764943435169575
2015-10-13,96.77409362792969,96.91523255715161,96.28795308012778,96.86034552813406,6147200,0.0017033865111393475
2015-10-14,97.62089538574219,97.66010295750618,96.67997348576179,96.99361013093156,9738100,0.008712231918467095
2015-10-15,97.14265441894531,97.58959350721719,97.05640249118763,97.47197669825313,6924300,-0.004911000322777958
2015-10-16,97.1739730834961,97.59738980504295,97.12692877518086,97.42488603157165,8048300,0.00032234673094646307
2015-10-19,96.90735626220703,97.205319444109,96.37417158350968,97.06418056379633,6238400,-0.002747476945915821
2015-10-20,96.31147766113281,96.4212517219298,96.09192953953881,96.28795550271026,6431300,-0.006167933819679412
2015-10-21,97.26811218261719,97.40140843865123,96.81333038671822,96.92310447783323,6603800,0.009883710466225307
2015-10-22,97.4327163696289,97.8404476151306,96.84463866142875,97.30725692040635,6934100,0.0016908425860529565
2015-10-23,96.60157012939453,96.80543875941903,96.32713504026711,96.52316095853473,7058200,-0.008567056252634387
2015-10-26,97.24453735351562,97.38567625751581,97.07987629588813,97.12692658537915,5859800,0.006633814734962138
2015-10-27,97.48759460449219,97.93453338318871,97.3542984383732,97.62873348104031,7156800,0.0024963253342227703
2015-10-28,97.09552764892578,97.49541608474159,96.67995379470486,97.4405290847923,8468700,-0.004029820074887667
2015-10-29,95.55088806152344,96.61726969152868,95.42542858399945,96.58590482214768,12108000,-0.016036350157597808
2015-10-30,96.27222442626953,96.2957465735386,95.6763041057689,95.84880782872183,11861400,0.007520884793384095
2015-11-02,95.82984924316406,96.01058878864944,95.61768246785701,95.69626253296056,8751000,-0.004605634459037112
2015-11-03,95.04403686523438,95.66482957324148,94.91830995977485,95.5941093130345,8921600,-0.008233885038762224
2015-11-04,95.15404510498047,95.50766437306937,94.84757866980138,95.16190490967784,5980800,0.001156775619119239
2015-11-05,94.90257263183594,95.13045897541573,94.53324579424823,95.12260516704211,7268400,-0.002646291646049903
2015-11-06,93.51170349121094,93.92818322818836,93.30739052759527,93.8967500033802,10604700,-0.014764214628816224
2015-11-09,92.98515319824219,93.43306588417161,92.72583374973807,92.80441376572604,9159500,-0.005646762111098465
2015-11-10,93.26019287109375,93.67667238113395,93.02444681112657,93.1187464341677,6712500,0.0029535220996798972
2015-11-11,93.06379699707031,93.18167009947403,92.93806408909967,93.00093054308499,2857900,-0.0021081122929642966
2015-11-12,93.51170349121094,93.85746296882598,93.27595730278712,93.31525033261596,6805700,0.004801352304382943
2015-11-13,94.04605865478516,94.21893839788018,93.68458555343865,93.76316561977055,7906600,0.005698048465022667
2015-11-16,93.9596176147461,94.29751729151835,93.61385813285595,94.13249735569116,5485300,-0.0009195578329907245
2015-11-17,94.11674499511719,94.39963792817386,93.24449877934383,93.5116721076348,5122900,0.0016708895764179596
2015-11-18,94.31319427490234,94.44678692891958,93.79456124878074,93.96744092257872,5233900,0.0020851182325027323
2015-11-19,94.94188690185547,95.20120652278361,94.83187360726927,94.98903374374244,6643000,0.006643889671546894
2015-11-20,94.6511459350586,95.1147785878163,94.5175592027613,95.02833870332378,5971000,-0.003067002941523498
2015-11-23,94.94188690185547,95.17763310184012,94.54898056539766,94.71400050727695,5436300,0.0030670029415233724
2015-11-24,94.9340591430664,95.24052570933455,94.75332552464003,95.00478542504663,3371500,-8.245129471691302e-05
2015-11-25,95.15404510498047,95.41336470252412,95.04403182031487,95.21691155201064,3280900,0.0023145694570833814
2015-11-27,95.05974578857422,95.33477898391692,95.05188598434329,95.27977234484838,2570600,-0.0009915088037376668
2015-11-30,95.43694305419922,95.49980950447876,95.13047660317977,95.16190982831954,5179800,0.003960150287913878
2015-12-01,96.7260513305664,96.74179826775477,95.48970948568542,95.48970948568542,12766600,0.013417022552469243
2015-12-02,96.75752258300781,96.89139253745651,96.22203675722656,96.59215275551476,7345800,0.0003253118813385047
2015-12-03,94.12733459472656,95.59992202899559,93.7020953461999,95.56842215784701,16612200,-0.02755959273955539
2015-12-04,94.95416259765625,95.22977888158358,94.08006094864072,94.12730773788986,11843800,0.008745787244725921
2015-12-07,95.87555694580078,96.4346662489205,95.12745438720094,95.13532485052163,9016700,0.009656792564799335
2015-12-08,95.92278289794922,96.41102187708483,95.63929007238478,96.292898865102,7257500,0.0004924542427354636
2015-12-09,95.8204116821289,96.19052764486663,94.89906301402813,95.5605422604638,8993900,-0.0010677951389238775
2015-12-10,95.94642639160156,96.09604930531253,95.67080997791336,95.9070560513531,5606900,0.001314249417435506
2015-12-11,97.45841217041016,97.72615217253217,96.75755627310423,96.88354980116502,12300000,0.01563576789254403
2015-12-14,96.19841003417969,96.97801233916393,95.87554085260855,96.92288906523548,10661100,-0.013012915343159808
2015-12-15,95.63143157958984,95.75742506895062,95.15106900992923,95.300685903046,8795500,-0.00591128159023624
2015-12-16,95.42669677734375,96.20629923417027,94.89121086574866,95.34007361458664,10988600,-0.0021431684940278494
2015-12-17,96.50553894042969,96.68665571796889,95.78893027733125,95.89917683965608,9923000,0.011242025304557072
2015-12-18,97.04104614257812,97.26940978044269,96.71817684768621,96.92292308327649,10171700,0.0055336400629985155
2015-12-21,97.01741027832031,97.47414953967962,96.79691711986767,97.19853309161381,7494900,-0.00024359530432854358
2015-12-22,96.31653594970703,96.70240491087091,96.06454295873614,96.58428188210618,5445800,-0.007250432866312192
2015-12-23,95.59204864501953,95.76529493793622,95.18256232284158,95.46605516434411,7287100,-0.007550373507473506
2015-12-24,96.13971710205078,96.1712830270678,95.80039093384862,95.85562979748225,3364600,0.00571287647006051
2015-12-28,96.42377471923828,96.80255366165314,96.15546744949359,96.26594514274647,7586600,0.0029502770285318217
2015-12-29,94.82183837890625,96.06865887044616,94.70346770638635,96.02920599332786,7787500,-0.016753051549350046
2015-12-30,94.72713470458984,95.12169957455869,94.43515453340333,94.63243696838775,5508900,-0.0009992529176602045
2015-12-31,95.1533203125,95.37427580370056,94.8929059033341,95.14542732478981,7897700,0.0044889962323592875
2016-01-04,95.83981323242188,96.62894304420166,95.73722852430026,96.21859819113254,10591900,0.007188696928763824
2016-01-05,95.45317077636719,95.87930172874286,95.21643537210373,95.39003892699645,6242600,-0.004042416762670629
2016-01-06,96.73942565917969,96.76310461202753,96.31330083724627,96.51058330023073,8916900,0.013385261565288202
2016-01-07,96.9130630493164,97.00776082618141,96.10815301801033,96.81047830648451,10202200,0.001793288976846148
2016-01-08,97.34712219238281,97.43392701407662,96.45540704840359,96.61323071298132,9577200,0.0044688505253455075
2016-01-11,96.28174591064453,96.89726630212049,96.163375215226,96.3054188456115,10040300,-0.011004423496764434
2016-01-12,97.67060852050781,98.10463238905683,96.39222189056991,96.54215248286394,12897700,0.014321933382966705
2016-01-13,98.6333999633789,99.03585812438972,97.27609480905754,97.48127038416318,15577600,0.009809266457822164
2016-01-14,97.71007537841797,98.61757607342581,97.331290333163,98.22301107738623,12873800,-0.009405266864214558
2016-01-15,99.2331314086914,99.3988480428479,98.70441557296549,98.95693701843057,13976300,0.01546726509829049
2016-01-19,98.92533874511719,99.48562033093573,98.60179255045038,98.74383619337509,8926600,-0.0031065329770249483
2016-01-20,99.96700286865234,100.94552252215685,99.76182735368714,100.20374431058026,17283300,0.010474748694488537
