Price,Close,High,Low,Open,Volume,Log Returns
Ticker,XOM,XOM,XOM,XOM,XOM,XOM
Date,,,,,,
2015-05-04,57.555458068847656,58.05279292688393,57.452112944817564,57.75568308694753,10343700,0.0029222488496392853
2015-05-05,57.23249053955078,58.18840794042551,57.174357697087316,58.11090405416074,11895000,-0.005627217586130993
2015-05-06,56.961212158203125,58.104438731668736,56.70285439486899,57.904213805772905,11273500,-0.004751205806581938
2015-05-07,56.58016586303711,56.9031120208487,56.14095889130266,56.83852377483984,9992500,-0.006712050397281866
2015-05-08,57.47795104980469,57.529623613459485,56.72225828547911,57.14208924158228,11390300,0.015742916912986602
2015-05-11,56.514102935791016,57.67981274701778,56.42944427867675,57.65376278286201,11997800,-0.016911197772162576
2015-05-12,56.670406341552734,56.95695102217419,56.27966675703836,56.58574767160703,9788900,0.002761923979163747
2015-05-13,56.370845794677734,57.132793787946206,56.2666508785235,56.83973533868173,8629400,-0.005300034145835625
2015-05-14,56.63785171508789,56.87880524260818,56.49457936438731,56.611801745094716,8791300,0.004725413585623022
2015-05-15,56.885318756103516,57.06115481074295,56.39689299980865,56.52714284926818,8422200,0.004359769586555993
2015-05-18,56.559688568115234,56.956941822623065,56.51410237342692,56.85925570014166,6395400,-0.005740774141949386
2015-05-19,56.65086364746094,56.79413597143369,56.14290174866502,56.31222403777126,9777100,0.001610717327554616
2015-05-20,56.742034912109375,56.9178709311309,56.59876755951018,56.911357197846435,7276600,0.001608059860060014
2015-05-21,56.79413986206055,56.943925929708335,56.63133129521534,56.839726062036284,8357400,0.0009178564226396456
2015-05-22,56.34477615356445,56.722493150876105,56.331753656787804,56.650856997298995,7598400,-0.007943616348148252
2015-05-26,55.582855224609375,56.24711709711391,55.37446041468179,56.03220855197866,11289000,-0.013614738179396254
2015-05-27,55.42656707763672,55.93452917787332,55.20514477045486,55.55030321895966,10778300,-0.002815765490760842
2015-05-28,55.42656707763672,55.726134342685874,55.237708481916094,55.42656707763672,8038900,0.0
2015-05-29,55.48516082763672,55.732633043521275,55.27676604866856,55.42003839080731,14631300,0.0010565835833170614
2015-06-01,55.43958282470703,55.66100510490424,55.22467924823737,55.51773274157502,9077500,-0.0008217824805173873
2015-06-02,55.44609451293945,55.73914799545809,55.29631338846069,55.433072011537654,9328300,0.0001174486804113562
2015-06-03,55.32234191894531,55.9019399449674,55.26373322730202,55.50469166394365,8179500,-0.002234438789044516
2015-06-04,54.846954345703125,55.28328014065947,54.56040965957132,55.159544031916475,12607300,-0.008630181728132286
2015-06-05,54.88602828979492,55.354917800243115,54.69066097279059,54.78834214703095,11388500,0.0007121641060836195
2015-06-08,55.25722885131836,55.49167359463651,54.658094493293476,54.82090306679089,12244700,0.0067403484613010245
2015-06-09,55.081382751464844,55.634930756639214,55.022769097363884,55.54375837783506,8105500,-0.0031873928115361493
2015-06-10,55.491676330566406,55.986615809587306,55.35491771830871,55.901952167339495,10147000,0.007421255513482003
2015-06-11,55.41353225708008,55.81078563530714,55.28328736555691,55.55029585226079,7759300,-0.0014092049852914802
2015-06-12,54.71672439575195,55.14654158121605,54.612529451973714,55.08141912028899,8347300,-0.012654418159939085
2015-06-15,54.52134704589844,54.690669388175124,54.17619359440994,54.39761091478959,9563900,-0.0035770964391111187
2015-06-16,55.14652633666992,55.19211254356967,54.312947142775116,54.57995064932396,9100100,0.011401444085325944
2015-06-17,55.179073333740234,55.43956302656112,54.970678598370085,55.37444060335589,9090200,0.0005900171512637243
2015-06-18,55.66753005981445,55.98011985324005,55.172590423611204,55.22469037869053,10247800,0.008813258553635175
2015-06-19,55.491676330566406,55.66751238098602,55.302817779775225,55.302817779775225,16129600,-0.003164000205883208
2015-06-22,55.465633392333984,55.74566438679475,55.335388498013536,55.608905757201015,9465100,-0.0004694226775269219
2015-06-23,55.40049362182617,55.53725220865646,55.08789901726933,55.49817974628286,10223900,-0.0011751069466930265
2015-06-24,55.14652633666992,55.57633843479272,55.13350383549453,55.28328495736917,11800100,-0.004594745874795781
2015-06-25,54.65810012817383,55.25723454796542,54.65810012817383,55.25723454796542,10259400,-0.008896336075862127
2015-06-26,54.61249542236328,54.76879022490437,54.37153700169904,54.59295919311092,19023300,-0.0008347114469116251
2015-06-29,53.93522262573242,54.34549843159942,53.92220012634184,54.0850086956019,11739200,-0.012478964971129528
2015-06-30,54.18270492553711,55.28980648540199,53.922215117121475,54.534372129127746,14981100,0.004578014722295215
2015-07-01,53.642181396484375,54.397610746141325,53.47285905473264,54.23480213982891,13529100,-0.010026035274984444
2015-07-02,54.14363098144531,54.23480340562621,53.75940504647217,53.91569992099307,9188000,0.009304623524845203
2015-07-06,53.746368408203125,54.09152180780712,53.47936491679242,53.67473223449019,11694400,-0.0073642482316243416
2015-07-07,53.96779251098633,54.202237275066935,53.06908592583608,53.5249529531145,15641500,0.004111333417798133
2015-07-08,53.381675720214844,54.03942374644473,53.342603252614985,53.5640205270453,10057000,-0.010919897875011285
2015-07-09,53.140708923339844,54.15012390549665,53.127686425686576,53.9677791272155,11980500,-0.004524254854187297
2015-07-10,53.544490814208984,53.72032190834543,53.21887362849234,53.45982716606733,8628700,0.007569631399599173
2015-07-13,53.67472839355469,53.798464497208656,53.44679738828943,53.47284735582307,8026700,0.002429371233282824
2015-07-14,54.124080657958984,54.26083925864031,53.57053252133748,53.64867745399927,9310200,0.008336917096029444
2015-07-15,53.89614486694336,54.325956863954346,53.66170015274727,53.79845874127453,9289200,-0.004220249091541132
2015-07-16,53.99385070800781,54.36505414627294,53.92221452092818,54.16968182359675,8267600,0.0018112127496907294
2015-07-17,53.79847717285156,53.94825831080634,53.264465133899726,53.733354722935374,12156000,-0.0036250028724991194
2015-07-20,53.24492263793945,53.668225965430786,53.14072275550053,53.49890364072948,12957100,-0.010342710908587557
2015-07-21,53.179786682128906,53.681234825502266,53.030000631316156,53.35561772840921,8677100,-0.0012240759567922015
2015-07-22,53.26445007324219,53.70728956339249,53.127691476529705,53.62913966447548,13181500,0.001590756090651979
2015-07-23,52.84115982055664,53.38168557525255,52.730451162903044,53.22539070747546,10496100,-0.007978701571958256
2015-07-24,52.059669494628906,52.854176104500496,51.916397159271966,52.854176104500496,14888500,-0.014899878084124442
2015-07-27,51.6168327331543,52.18340340224593,51.427974187282594,51.59729649884403,14996100,-0.008542715949463613
2015-07-28,53.71380615234375,53.837537288219,51.81871199318458,51.90337066178589,19777300,0.03982223123031998
2015-07-29,54.14363098144531,54.18270345794441,53.342615402066784,53.51844651483724,13913800,0.007970282178417333
2015-07-30,54.058963775634766,54.26084483043889,53.67473293267436,54.1696724206226,11139900,-0.0015649758359464112
2015-07-31,51.58426284790039,53.18629846014303,51.401918058160675,53.18629846014303,26232700,-0.04685873021957148
2015-08-03,50.835350036621094,51.40192569045866,50.555319076934516,51.252139608918746,15767700,-0.014624662958776275
2015-08-04,50.25574493408203,51.19352382635743,50.09945010821044,50.71812064665589,18874400,-0.011467111993217366
2015-08-05,50.25574493408203,50.94605660468383,50.07991387604186,50.711611881614985,16544400,0.0
2015-08-06,50.8548698425293,50.96558341856328,50.086418353783664,50.10595458234201,13005200,0.011851019239580783
2015-08-07,50.03432083129883,50.776727363249464,49.89756225631026,50.50321021327233,12187600,-0.016266700112354968
2015-08-10,51.28469467163086,51.28469467163087,50.203643484772854,50.203643484772854,14876000,0.02468317160280245
2015-08-11,50.93632507324219,51.31757636533301,50.173827504073195,50.620810567038696,14486400,-0.006816033492506344
2015-08-12,51.79084396362305,51.84343137701068,50.58793321119253,50.90345267650661,16492400,0.016637051494705155
2015-08-13,51.69880294799805,52.119492098542906,51.44901531704249,51.481883694276725,13154100,-0.0017787487471349632
2015-08-14,51.5081672668457,52.11290717498918,51.43586086315362,51.69221810714943,9129300,-0.003694244634115824
2015-08-17,51.777687072753906,52.047193765912446,50.91001493809024,51.225534357518406,9365400,0.005218922172394906
2015-08-18,51.205814361572266,51.711954340925075,50.995469757618885,51.61992889013366,9815300,-0.011106217626853179
2015-08-19,50.10809326171875,50.9954846622897,49.91089294380858,50.94947192344565,17010100,-0.021670550152907263
2015-08-20,49.01692581176758,50.07522379751882,49.01692581176758,49.95690461231022,17811200,-0.022016873999175773
2015-08-21,47.41304016113281,49.227265824696204,47.37360210812442,48.70797639503447,25488800,-0.033268363445010905
2015-08-24,45.17155075073242,46.92003945349931,43.74515114834158,44.6916994250605,35531200,-0.0484298192421059
2015-08-25,45.16497802734375,46.959484551479974,44.82973955283251,46.87402875532351,30409700,-0.00014551640381085224
2015-08-26,47.65625762939453,47.82058955225451,45.45421086607324,46.42705304099744,34436000,0.05369198222972339
2015-08-27,49.20095443725586,49.22724813481672,47.99147443951646,48.51076368257088,24571000,0.03189907610733259
2015-08-28,49.345584869384766,49.94375541850713,48.91175124239418,49.10894652193106,18997300,0.0029352737699186223
2015-08-31,49.457332611083984,49.66110759950515,48.182120338282445,48.82629864809709,19570100,0.0022620342029986934
2015-09-01,47.38017654418945,48.21498042363511,47.005499997507265,48.1821170513016,24092900,-0.042906405557371324
2015-09-02,48.136104583740234,48.142674249236116,47.32758939169359,48.02435507515641,16936900,0.015828585730843545
2015-09-03,48.504207611083984,49.24041638017437,48.20840716131008,48.40560746115935,13451900,0.00761803846045485
2015-09-04,47.62995910644531,48.076942092052796,47.491920906994565,47.93890389260204,14902500,-0.018188592802940134
2015-09-08,48.313568115234375,48.45818095825308,47.96518536524049,48.45818095825308,13626900,0.014250478323424362
2015-09-09,47.32759094238281,49.0892292502831,47.22899079158378,48.8854592829739,17246200,-0.020618991113806943
2015-09-10,47.66938400268555,47.97175903994701,47.196112455908064,47.86000956312847,12353900,0.007195903561464771
2015-09-11,47.78114700317383,47.800866029661066,47.33416401441966,47.590521388777454,12172300,0.002341800519839614
2015-09-14,47.64966583251953,47.7088279113045,47.16981959853601,47.53134668996008,10738500,-0.0027555304191907754
2015-09-15,47.89289474487305,48.1886901922672,47.5970992974789,47.61681832530355,11979800,0.005091541117061803
2015-09-16,48.83942794799805,49.102354896646744,48.22811326387067,48.32013869889973,15214200,0.019570778163440727
2015-09-17,48.94462203979492,49.60852444947806,48.54365172439335,48.91175866239258,15603000,0.002151560144839138
2015-09-18,47.774574279785156,48.35302081215852,47.40647239691229,48.15582552419607,23180200,-0.024195917396840395
2015-09-21,48.241275787353516,48.3858886726207,47.80744214656394,48.05065016722968,10853000,0.009721419593617319
2015-09-22,47.81400680541992,48.32672151585155,47.34073014501797,47.5576494502041,14245200,-0.008896372764301252
2015-09-23,47.52478790283203,48.116378736011434,47.51821322257111,47.89946443751775,13784800,-0.006067200464901791
2015-09-24,47.807437896728516,48.08351428132665,47.1435356256612,47.32758654872663,14584200,0.00592980641648078
2015-09-25,48.136104583740234,48.33329986386519,47.82715979503145,48.175542636762856,15175300,0.006851278661357976
2015-09-28,47.72198486328125,48.28728702543266,47.590521343483545,47.735134224268116,14571900,-0.008640320273264
2015-09-29,47.96519088745117,48.109803747119095,47.419607831435314,47.75484627748267,13754400,0.005083367671329222
2015-09-30,48.87229919433594,48.87229919433594,48.20182734308889,48.2478400680273,18176500,0.01873519934196996
2015-10-01,48.68168640136719,49.680827283894736,48.182120975115616,49.43103955575674,14397800,-0.003907847216690947
2015-10-02,49.87800216674805,49.89115152338045,48.00462004744338,48.24125831672504,18811300,0.02427715710690992
2015-10-05,50.48933029174805,50.71282427886437,49.81885836042207,50.38416048576092,18486700,0.01218196538877921
2015-10-06,51.19923782348633,51.639646038429646,50.12779581959196,50.587923056844566,18757900,0.013962613067886858
2015-10-07,52.060340881347656,52.11950296970734,50.96260505689635,51.909158350560915,18666300,0.016678801725668397
2015-10-08,52.60593032836914,52.65851774327353,51.62651354708142,52.132653624253436,14344700,0.010425409873598548
2015-10-09,52.09978103637695,52.69794647632896,51.6790918215724,52.61907038293499,17384700,-0.009668111280085556
2015-10-12,52.12609100341797,52.31671163193765,51.74483971635341,52.31671163193765,9931800,0.0005048644273240336
2015-10-13,52.03404998779297,52.290407324798615,51.593636728696396,51.744824268089744,12326600,-0.0017672986750100607
2015-10-14,52.69137954711914,52.9017241654405,51.784264305911606,51.90915814695004,14486000,0.012553554465194105
2015-10-15,53.5590705871582,53.59193396768188,52.520491474359275,52.711117135443615,13640900,0.016333301719462113
2015-10-16,54.21638870239258,54.22953304925371,53.53933698625835,54.07177581185929,14304400,0.012198069391729129
2015-10-19,53.23696517944336,54.01261201010561,53.08578262775329,53.90744219349669,14155800,-0.01823024806036701
2015-10-20,53.13179397583008,53.282976523573524,52.7176743558983,52.947743040310115,12340100,-0.00197748359049494
2015-10-21,52.7242431640625,53.34213267735524,52.658511410842515,53.15150708250936,10274900,-0.007700133813579602
2015-10-22,54.48588943481445,54.531902170497254,53.020051558768145,53.033195905386634,14823500,0.032866386835346685
2015-10-23,54.5450325012207,54.558176843253094,53.828542992702744,54.170356065668656,13215700,0.0010848862168072377
2015-10-26,53.38814926147461,54.38071535631072,53.35528087498541,54.24267214506542,12576400,-0.021437847515256816
2015-10-27,53.30270767211914,53.34872543147616,52.408746498437175,52.96089943056542,13579400,-0.0016016669108616225
2015-10-28,54.084903717041016,54.28210396509477,53.1975126308204,53.447295265345936,12473000,0.014567972380998155
2015-10-29,54.05205535888672,54.70280833411615,53.76282958544608,53.76282958544608,10341200,-0.0006075325114622731
2015-10-30,54.38728713989258,55.136640242925,53.41444504806642,54.20981088496884,18758600,0.006182863916576112
2015-11-02,56.05689239501953,56.484156303489925,53.96001591568765,54.09805911374105,21266500,0.03023667637694436
2015-11-03,57.08891677856445,57.476742777172866,56.254112703275055,56.306700129359754,20115900,0.0182428852229982
2015-11-04,56.51700973510742,57.24006884237939,56.33295385806577,57.036293946550025,14245400,-0.010068345767866315
2015-11-05,55.747955322265625,56.681364378768855,55.54418535947844,56.23438138474299,12291100,-0.013700916268437793
2015-11-06,55.52447509765625,55.52447509765626,54.70281542121411,55.169517515631725,12491700,-0.0040168175396261985
2015-11-09,54.337581634521484,55.43162795481794,54.23812701709121,55.405105037260114,13551200,-0.021607817619800924
2015-11-10,54.602806091308594,54.77520252714313,54.2779092019787,54.324323043311544,14238000,0.004869176369537566
2015-11-11,54.11879348754883,54.74206454119701,53.972919924334086,54.649236829829604,9598000,-0.008903765272416962
2015-11-12,52.65343475341797,53.89334989447498,52.59375690679347,53.42257935241158,16050600,-0.02745003583761111
2015-11-13,51.78481674194336,52.76614457950616,51.67873011716165,52.56722520228684,17527300,-0.016634480724432348
2015-11-16,53.64139175415039,53.70106454433799,51.65884980446665,51.67874073452918,14548100,0.03522401106704978
2015-11-17,53.018096923828125,53.62810883790229,52.79928665288985,53.51539023483559,10011700,-0.0116876976127078
2015-11-18,53.53528594970703,53.64137762707466,52.772768459498465,52.97168782519796,10884600,0.00970768029211279
2015-11-19,53.24354934692383,53.561814293801426,53.071152883105896,53.382790893524046,9453300,-0.005464328729252106
2015-11-20,52.905399322509766,53.66791704716214,52.812571605637075,53.42258376186651,10144400,-0.006371257982805357
2015-11-23,53.23027038574219,53.51538539394471,52.42133919694762,52.779390955531866,11868400,0.006121826502206048
2015-11-24,54.29117202758789,54.60281000978512,53.1772346969306,53.2766943808469,15055500,0.019734409215774306
2015-11-25,53.87345504760742,54.483467109128114,53.77399534961961,53.906609966513486,8980400,-0.007723764559685805
2015-11-27,53.86018753051758,53.88007845519866,53.34963018963197,53.429198947085844,4156600,-0.0002463022105150612
2015-11-30,54.145301818847656,54.801727617646485,53.87344569545581,53.98616430620045,17729200,0.00527963814309907
2015-12-01,54.29779052734375,54.45692294682225,53.886692963401835,54.21159485402797,13917000,0.0028123286730793056
2015-12-02,52.746253967285156,54.132042444971944,52.660053209236736,53.9132321404751,16300000,-0.02899078101155155
2015-12-03,51.9903678894043,52.94516774323341,51.731770676644665,52.858972044800126,14870300,-0.014434286468682403
2015-12-04,52.288753509521484,52.36832228948507,51.07535617341455,51.28753452791978,20156400,0.005722841360391706
2015-12-07,50.92283630371094,51.386974696835885,50.22662365529443,51.27425609546684,17676100,-0.02646983657742098
2015-12-08,49.4840087890625,50.624469175701115,48.92704258650705,49.90836543636102,24217600,-0.028661910695796974
2015-12-09,50.147056579589844,51.18143012537186,49.550308642431254,49.623240342017695,22036300,0.013310257739474547
2015-12-10,50.18686294555664,51.3869963380117,50.074139237985925,50.25979973215425,20142400,0.0007934777838585002
2015-12-11,49.291725158691406,50.0873977272128,49.291725158691406,49.6099951978461,20473100,-0.017997077857004707
2015-12-14,50.412288665771484,50.53827127891314,49.125954788897815,49.2652013922281,21976500,0.02247874780982568
2015-12-15,52.66667556762695,52.779394167356706,51.27425534977331,51.34056011086558,24366800,0.043747945273465635
2015-12-16,52.48102569580078,52.786031675672575,51.71850821675655,52.408088933360844,17233900,-0.0035312244111767145
2015-12-17,51.691986083984375,52.534072332696596,51.685354089462734,52.39482574139016,17362900,-0.015148927500570586
2015-12-18,51.24110794067383,52.23569467883514,51.095234409680074,51.43339531709925,28836000,-0.008760662084251624
2015-12-21,51.22785949707031,51.7848257562692,50.82339373605316,51.57927940709782,14460500,-0.00025858450628742823
2015-12-22,51.48643493652344,51.65219937285563,51.194687909785465,51.5195847885524,13855800,0.005034858821065952
2015-12-23,53.17060089111328,53.19049181358058,51.930681117118375,52.16938230418402,15184200,0.032187255087852536
2015-12-24,52.60039138793945,53.22366245655417,52.46114981754475,53.22366245655417,5848300,-0.010782068219717977
2015-12-28,52.20918273925781,52.28875151618811,51.658848473031746,51.798090038611655,9715800,-0.007465166588719434
2015-12-29,52.48765182495117,53.09766371652853,52.27546849703317,53.03798589086935,8839000,0.005319544636059816
2015-12-30,51.791446685791016,52.37493574580773,51.69861899575948,51.930688220838306,9314600,-0.013352924863282616
2015-12-31,51.68534851074219,52.010250443749044,51.34056071377602,51.393606546764374,10285500,-0.002050666761141034
2016-01-04,51.360450744628906,51.678720678303435,50.697393019975195,51.38697366066253,20400100,-0.006305911450584258
2016-01-05,51.798095703125,51.811354638031275,51.00242302300167,51.18145152599025,11993500,0.008484950578081471
2016-01-06,51.367095947265625,51.47981457534717,50.78360176193945,50.81675668018945,18826900,-0.008355575296378065
2016-01-07,50.54491424560547,51.71189269901345,50.326103888567296,50.43219053945386,21263800,-0.01613547879579155
2016-01-08,49.5238037109375,50.82339678578294,49.397821071960024,50.62447736200073,19033600,-0.020408894972888635
2016-01-11,48.86073684692383,49.80890981866136,48.11147820415553,49.73597304708693,21353000,-0.01347929054054071
2016-01-12,49.86194610595703,50.00781963594526,48.502680608410685,49.14584750405166,21864100,0.020283962244639405
2016-01-13,50.16032028198242,51.0952290879407,49.68954988199929,50.292929809766974,26052700,0.005966172770479317
2016-01-14,52.461143493652344,52.991586784728675,50.25979144179616,50.531642553492574,33806700,0.044848490128946664
2016-01-15,51.44002914428711,51.83123084704304,50.591315906885164,50.61120683296022,28342100,-0.019656125142441794
2016-01-19,50.65761947631836,51.87764346141094,49.855320105065765,51.67209715187965,22684500,-0.015326993231269763
2016-01-20,48.522560119628906,50.20672719551878,47.44177794698645,49.775738701588985,33300800,-0.04306080636934235
